"id","Book","Chapter","Verse","Scripture"
"641","11","10","26","所罗门的车骑"
"642","11","11","1","所罗门离弃　神"
"643","11","11","14","所罗门的敌人"
"644","11","11","26","　神给耶罗波安的应许"
"645","11","11","41","所罗门去世（代下9:29-31）"
"646","11","12","1","北方的支派反叛（代下10:1-19）"
"647","11","12","21","示玛雅的预言（代下11:1-4）"
"648","11","12","25","耶罗波安离弃　神"
"649","11","12","32","在伯特利拜牛犊被定罪"
"650","11","13","11","伯特利的老先知"
"651","11","13","33","耶罗波安的严重罪行"
"652","11","14","1","耶罗波安儿子的死"
"653","11","14","19","耶罗波安去世"
"654","11","14","21","犹大国王罗波安（代下11:5-12:15）"
"655","11","15","1","犹大国王亚比央（代下13:1-14:1）"
"656","11","15","9","犹大国王亚撒（代下15:16-16:6）"
"657","11","15","25","以色列国王拿答"
"658","11","15","33","以色列国王巴沙"
"659","11","16","8","以色列国王以拉"
"660","11","16","15","以色列国王心利"
"661","11","16","21","以色列国王暗利"
"662","11","16","29","以色列国王亚哈"
"663","11","17","1","以利亚和旱灾"
"664","11","17","8","以利亚和撒勒法的寡妇"
"665","11","18","1","以利亚和巴力的先知们"
"666","11","18","41","旱灾停止"
"667","11","19","1","以利亚在西奈山上"
"668","11","19","19","以利沙蒙选召"
"669","11","20","1","与亚兰人争战"
"670","11","20","23","亚兰人第二次来犯"
"671","11","20","35","先知责亚哈纵敌"
"672","11","21","1","拿伯的葡萄园"
"673","11","22","1","先知米该雅警告亚哈（代下18:2-27）"
"674","11","22","29","亚哈阵亡（代下18:28-34）"
"675","11","22","41","犹大国王约沙法（代下20:31-21:1）"
"676","11","22","51","以色列国王亚哈谢"
"677","12","1","1","以利亚和亚哈谢王"
"678","12","1","17","亚哈谢死后约兰继位"
"679","12","2","1","以利亚和以利沙"
"680","12","2","11","以利亚乘旋风升天"
"681","12","2","19","以利沙行神迹"
"682","12","3","1","以色列与摩押争战"
"683","12","3","21","摩押人败逃"
"684","12","4","1","以利沙帮助穷寡妇"
"685","12","4","8","书念妇人接待以利沙"
"686","12","4","38","两件神迹"
"687","12","5","1","乃缦得医治"
"688","12","6","1","找回斧头"
"689","12","6","8","亚兰军败于以色列人"
"690","12","6","24","围困撒玛利亚"
"691","12","7","3","亚兰军弃营逃命"
"692","12","8","1","书念的妇人回原住地"
"693","12","8","7","以利沙和便哈达王"
"694","12","8","16","犹大国王约兰（代下21:1-20）"
"695","12","8","25","犹大国王亚哈谢（代下22:1-6）"
"696","12","9","1","耶户被膏为以色列王"
"697","12","9","14","以色列王约兰被杀"
"698","12","9","27","犹大王亚哈谢被杀"
"699","12","9","30","耶洗别王后被掷身亡"
"700","12","10","1","耶户写信给耶斯列首领"
"701","12","10","6","亚哈众子被杀"
"702","12","10","12","亚哈谢的弟兄被杀"
"703","12","10","15","亚哈家剩下的人被杀"
"704","12","10","18","拜巴力的人被杀"
"705","12","10","32","耶户去世"
"706","12","11","1","犹大国王后亚他利雅（代下22:10-23:15）"
"707","12","11","17","耶何耶大的改革（代下23:16-21）"
"708","12","12","1","犹大国王约阿施（代下24:1-16）"
"709","12","13","1","以色列国王约哈斯"
"710","12","13","10","以色列国王约阿施"
"711","12","13","14","以利沙去世"
"712","12","13","22","以色列与亚兰争战"
"713","12","14","1","犹大国王亚玛谢（代下25:1-24）"
"714","12","14","17","犹大王亚玛谢去世（代下25:25-28）"
"715","12","14","23","以色列国王耶罗波安二世"
"716","12","15","1","犹大国王亚撒利雅（代下26:1-23）"
"717","12","15","8","以色列国王撒迦利雅"
"718","12","15","13","以色列国王沙龙"
"719","12","15","17","以色列国王米拿现"
"720","12","15","23","以色列国王比加辖"
"721","12","15","27","以色列国王比加"
"722","12","15","32","犹大国王约坦（代下27:1-9）"
"723","12","16","1","犹大国王亚哈斯（代下28:1-27）"
"724","12","17","1","以色列国王何细亚"
"725","12","17","24","亚述人定居于以色列人中"
"726","12","18","1","犹大国王希西家（代下29:1-2，30:1）"
"727","12","18","13","亚述王威胁耶路撒冷（代下32:1-19；赛36:1-22）"
"728","12","19","1","希西家王派人求问以赛亚（赛37:1-7）"
"729","12","19","8","亚述人再次威胁希西家（赛37:8-20）"
"730","12","19","20","以赛亚传给王的信息（赛37:21-38）"
"731","12","20","1","希西家重病康复（赛38:1-8、21-22；代下32:24-26）"
"732","12","20","12","从巴比伦来的使者（赛39:1-8）"
"733","12","20","20","希西家去世（代下32:32-33）"
"734","12","21","1","犹大国王玛拿西（代下33:1-20）"
"735","12","21","19","犹大国王亚们（代下33:21-25）"
"736","12","22","1","犹大国王约西亚（代下34:1-2）"
"737","12","22","3","发现律法书（代下34:8-28）"
"738","12","23","1","约西亚废除异教崇拜（代下34:3-7、29-33）"
"739","12","23","21","约西亚吩咐守逾越节（代下35:1-19）"
"740","12","23","24","约西亚的其他改革"
"741","12","23","28","约西亚去世（代下35:20-36:1）"
"742","12","23","31","犹大国王约哈斯（代下36:2-4）"
"743","12","23","35","犹大国王约雅敬（代下36:5-8）"
"744","12","24","8","犹大国王约雅斤（代下36:9-10）"
"745","12","24","18","犹大国王西底家（代下36:11-12；耶52:1-3）"
"746","12","25","1","耶路撒冷陷落（代下36:13-21；耶52:3-11）"
"747","12","25","8","圣殿被毁（耶52:12-33）"
"748","12","25","18","犹大人被掳（耶52:24-27）"
"749","12","25","22","基大利作犹大省长并被杀（耶40:7-9，41:1-3）"
"750","12","25","27","约雅斤被释（耶52:31-34）"
"751","13","1","1","从亚当到亚伯拉罕（创5:1-32，10:1-32，11:10-26）"
"752","13","1","28","以实玛利的后裔（创25:12-16）"
"753","13","1","34","以扫的后裔（创36:1-19）"
"754","13","1","38","以东地的原居民（创36:20-30）"
"755","13","1","43","以东诸王（创36:31-43）"
"756","13","2","1","犹大的后裔"
"757","13","2","9","大卫王的家谱"
"758","13","2","18","希斯仑的后裔"
"759","13","2","25","耶拉篾的后裔"
"760","13","2","42","迦勒的其余后裔"
"761","13","3","1","大卫的儿女"
"762","13","3","10","所罗门的后裔"
"763","13","3","17","耶哥尼雅的后裔"
"764","13","4","1","复记犹大的后裔"
"765","13","4","11","其他的家族"
"766","13","4","21","示拉的后裔"
"767","13","4","24","西缅的后裔"
"768","13","5","1","流便的后裔"
"769","13","5","11","迦得的后裔"
"770","13","5","18","流便、迦得、玛拿西族的军队"
"771","13","5","23","玛拿西半支派"
"772","13","5","25","两个半支派的人叛逆　神"
"773","13","6","1","利未的后裔"
"774","13","6","16","利未的其余后裔"
"775","13","6","31","圣殿中的歌唱者"
"776","13","6","49","亚伦的后裔"
"777","13","6","54","利未支派的住地"
"778","13","7","1","以萨迦的后裔"
"779","13","7","6","便雅悯和但的后裔"
"780","13","7","13","拿弗他利的后裔"
"781","13","7","14","玛拿西的后裔"
"782","13","7","20","以法莲的后裔"
"783","13","7","30","亚设的后裔"
"784","13","8","1","便雅悯的后裔"
"785","13","8","13","在亚雅仑的便雅悯人"
"786","13","8","17","在耶路撒冷的便雅悯人"
"787","13","8","29","在基遍和耶路撒冷的便雅悯人"
"788","13","8","33","扫罗王的家族"
"789","13","9","1","被掳归回的人"
"790","13","9","10","住在耶路撒冷的祭司"
"791","13","9","14","住在耶路撒冷的利未人"
"792","13","9","17","住在耶路撒冷的圣殿守卫"
"793","13","9","28","其余的利未人"
"794","13","9","35","扫罗王的祖先和后代（代上8:29-38）"
"795","13","10","1","扫罗去世（撒上31:1-13）"
"796","13","11","1","大卫作以色列和犹大的王（撒下5:1-10）"
"797","13","11","10","大卫的名将（撒下23:8-39）"
"798","13","12","1","早期跟随大卫的便雅悯人"
"799","13","12","8","跟随大卫的迦得人"
"800","13","12","16","跟随大卫的便雅悯人和犹大人"
"801","13","12","19","跟随大卫的玛拿西人"
"802","13","12","23","大卫的兵力"
"803","13","13","1","约柜迁出基列耶琳（撒下6:1-11）"
"804","13","14","3","大卫在耶路撒冷生的众子（撒下5:13-16）"
"805","13","14","8","战胜非利士人（撒下5:17-25）"
"806","13","15","1","准备搬运约柜"
"807","13","15","25","约柜迁入耶路撒冷（撒下6:12-22）"
"808","13","16","8","颂赞之歌（诗105:1-15，96:1-13，106:1、47-48）"
"809","13","16","37","在耶路撒冷和基遍的敬拜"
"810","13","17","1","拿单传给大卫的信息（撒下7:1-17）"
"811","13","17","16","感恩的祷告（撒下7:18-29）"
"812","13","18","1","在军事上的胜利（撒下8:1-18）"
"813","13","19","1","大卫击败亚扪人和亚兰人（撒下10:1-19）"
"814","13","20","1","大卫攻取拉巴城（撒下12:26-31）"
"815","13","20","4","与非利士巨人争战（撒下21:15-22）"
"816","13","21","1","大卫数点以色列民（撒下24:1-25）"
"817","13","22","1","大卫筹建圣殿"
"818","13","23","2","利未人的职责"
"819","13","24","1","祭司的班次"
"820","13","24","20","利未人名单"
"821","13","25","1","圣殿中的圣乐人员"
"822","13","26","1","圣殿的卫队"
"823","13","26","20","其他职守"
"824","13","26","29","其余利未人的职守"
"825","13","27","1","军事长官名单"
"826","13","27","16","以色列各支派的行政长官"
"827","13","27","25","管理王产的官员"
"828","13","27","32","大卫的谋士"
"829","13","28","1","大卫对建殿的指示"
"830","13","29","1","为建殿而献的礼物"
"831","13","29","10","大卫称颂耶和华"
"832","13","29","26","大卫寿终"
"833","14","1","1","所罗门王求智慧（王上3:1-15）"
"834","14","1","14","所罗门的权力和财力（王上10:26-29）"
"835","14","2","1","所罗门筹建圣殿（王上5:1-18）"
"836","14","2","17","圣殿工程动工（王上6:1-38）"
"837","14","3","15","两根铜柱（王上7:15-22）"
"838","14","4","1","圣殿的设备（王上7:23-51）"
"839","14","5","2","运约柜入殿（王上8:1-9）"
"840","14","5","11","　神的荣光充满圣殿"
"841","14","6","1","所罗门向百姓宣告（王上8:12-21）"
"842","14","6","12","所罗门的祷告（王上8:22-53）"
"843","14","7","1","圣殿奉献礼（王上8:62-66）"
"844","14","7","11","　神再次向所罗门显现（王上9:1-9）"
"845","14","8","1","所罗门的功业（王上9:10-28）"
"846","14","9","1","示巴女王访问所罗门（王上10:1-13）"
"847","14","9","13","所罗门王的财富（王上10:14-25）"
"848","14","9","29","所罗门寿终（王上11:41-43）"
"849","14","10","1","北部支派的反叛（王上12:1-20）"
"850","14","11","1","示玛雅的预言（王上12:21-24）"
"851","14","11","5","罗波安修筑诸城"
"852","14","11","13","祭司和利未人都归犹大"
"853","14","11","18","罗波安的家室"
"854","14","12","1","埃及侵犯犹大（王上14:25-28）"
"855","14","12","13","罗波安去世"
"856","14","13","1","亚比雅与耶罗波安争战（王上15:1-8）"
"857","14","14","1","亚撒王击败古实人"
"858","14","15","1","亚撒的改革"
"859","14","16","1","犹大与以色列争战（王上15:17-22）"
"860","14","16","7","先知哈拿尼"
"861","14","16","11","亚撒去世（王上15:23-24）"
"862","14","17","1","犹大国王约沙法"
"863","14","17","10","约沙法的功绩"
"864","14","18","1","先知米该雅警告亚哈王（王上22:1-28）"
"865","14","18","28","亚哈阵亡（王上22:29-35）"
"866","14","19","1","先知斥责约沙法"
"867","14","19","4","约沙法的改革"
"868","14","20","1","与以东交战"
"869","14","20","31","约沙法去世（王上22:41-50）"
"870","14","21","2","犹大国王约兰（王下8:17-24）"
"871","14","22","1","犹大国王亚哈谢（王下8:25-29，9:21-28）"
"872","14","22","10","亚他利雅篡位（王下11:1-3）"
"873","14","23","1","推翻亚他利雅（王下11:4-16）"
"874","14","23","16","耶何耶大的改革（王下11:17-20）"
"875","14","24","1","犹大国王约阿施（王下12:1-16）"
"876","14","24","14","耶何耶大的政策被废弃"
"877","14","24","23","约阿施被杀"
"878","14","25","1","犹大国王亚玛谢（王下14:2-6）"
"879","14","25","5","与以东交战（王下14:7）"
"880","14","25","17","与以色列争战（王下14:8-20）"
"881","14","26","1","犹大国王乌西雅（王下14:21-22，15:1-7）"
"882","14","26","16","乌西雅因骄傲受惩"
"883","14","27","1","犹大国王约坦（王下15:32-38）"
"884","14","28","1","犹大国王亚哈斯（王下16:1-4）"
"885","14","28","5","与亚兰和以色列交战（王下16:5）"
"886","14","28","9","先知俄德"
"887","14","28","16","亚哈斯向亚述王求援（王下16:7-9）"
"888","14","28","22","亚哈斯的罪行"
"889","14","29","1","犹大国王希西家（王下18:1-3）"
"890","14","29","3","洁净圣殿"
"891","14","29","18","重新奉献圣殿"
"892","14","30","1","预备守逾越节"
"893","14","30","13","守逾越节"
"894","14","30","23","再度守节"
"895","14","31","1","希西家的改革"
"896","14","32","1","亚述王恐吓耶路撒冷（王下18:13-37，19:14-19、35-37；赛36:1-22，37:8-38）"
"897","14","32","24","希西家病重（王下20:1-3、12-19；赛38:1-3，39:1-8）"
"898","14","32","27","希西家的财富和尊荣"
"899","14","32","32","希西家去世（王下20:20-21）"
"900","14","33","1","犹大国王玛拿西（王下21:1-9）"
"901","14","33","10","玛拿西悔改"
"902","14","33","18","玛拿西去世（王下21:17-18）"
"903","14","33","21","犹大国王亚们（王下21:19-26）"
"904","14","34","1","犹大国王约西亚（王下22:1-2）"
"905","14","34","3","约西亚清除偶像"
"906","14","34","8","发现律法书（王下22:3-20）"
"907","14","34","29","约西亚立约顺从主（王下23:1-20）"
"908","14","35","1","约西亚守逾越节（王下23:21-23）"
"909","14","35","20","约西亚阵亡（王下23:28-30）"
"910","14","36","1","犹大国王约哈斯（王下23:30-34）"
"911","14","36","5","犹大国王约雅敬（王下23:36-24:7）"
"912","14","36","9","犹大国王约雅斤（王下24:8-17）"
"913","14","36","11","犹大国王西底家（王下24:18-20；耶52:1-3）"
"914","14","36","13","耶路撒冷陷落（王下25:1-21；耶52:3-11）"
"915","14","36","22","居鲁士王下令犹大人返国建殿（拉1:1-4）"
"916","15","1","1","居鲁士王准许犹大人返国建殿"
"917","15","2","1","被掳归回者名单（尼7:4-73）"
"918","15","3","1","恢复敬拜　神的生活"
"919","15","3","8","开始重建圣殿"
"920","15","4","1","建殿工程受阻"
"921","15","4","6","波斯王下令停止重建耶路撒冷"
"922","15","4","24","恢复重建圣殿工作"
"923","15","6","1","发现居鲁士王原有的诏令"
"924","15","6","6","大流士王下令继续建殿"
"925","15","6","13","圣殿奉献典礼"
"926","15","6","19","守逾越节"
"927","15","7","1","以斯拉到达耶路撒冷"
"928","15","7","11","亚达薛西王给以斯拉的文件"
"929","15","7","27","以斯拉称颂耶和华"
"930","15","8","1","从被掳之地回来的人"
"931","15","8","15","以斯拉为圣殿召集利未人"
"932","15","8","21","以斯拉领百姓禁食祷告"
"933","15","8","24","献给圣殿的礼物"
"934","15","8","31","返回耶路撒冷"
"935","15","9","1","以斯拉因百姓与异族通婚认罪祈祷"
"936","15","10","1","终止异族婚姻的措施"
"937","15","10","18","娶外邦女子的人"
"938","16","1","1","尼希米关心耶路撒冷"
"939","16","2","1","尼希米返耶路撒冷"
"940","16","3","1","重建耶路撒冷城墙"
"941","16","3","17","造城墙的利未人"
"942","16","3","22","造城墙的祭司"
"943","16","3","27","其他建造的人"
"944","16","4","1","尼希米胜过阻挡他工作的人"
"945","16","5","1","尼希米处理官长们的剥削"
"946","16","5","14","尼希米大公无私"
"947","16","6","1","敌对尼希米的阴谋"
"948","16","6","15","工程结束"
"949","16","7","4","被掳归回者的名单（拉2:1-70）"
"950","16","8","1","以斯拉向民众宣读律法书"
"951","16","8","13","住棚节"
"952","16","9","1","以色列人承认他们的罪"
"953","16","9","6","认罪的祷告"
"954","16","10","1","在公约上签名的人"
"955","16","10","28","公约的内容"
"956","16","11","1","住在耶路撒冷的人"
"957","16","11","25","居住其他城镇的人"
"958","16","12","1","祭司和利未人的名单"
"959","16","12","10","大祭司耶书亚的后代"
"960","16","12","12","作族长的祭司"
"961","16","12","22","祭司和利未家族的记录"
"962","16","12","24","圣殿供职的班次"
"963","16","12","27","城墙落成奉献典礼"
"964","16","12","44","圣殿的各种职责"
"965","16","13","1","与外邦人隔离"
"966","16","13","4","尼希米的改革"
"967","17","1","1","瓦实提王后被废"
"968","17","2","1","以斯帖被立为王后"
"969","17","2","19","末底改救王的命"
"970","17","3","1","哈曼阴谋除灭犹大人"
"971","17","4","1","末底改向以斯帖求助"
"972","17","5","1","以斯帖为王和哈曼设筵"
"973","17","5","9","哈曼图谋杀末底改"
"974","17","6","1","王赐末底改荣誉"
"975","17","7","1","哈曼被处死"
"976","17","8","1","犹大人的反击"
"977","17","9","1","犹大人除灭他们的仇敌"
"978","17","9","20","普珥日"
"979","17","10","1","亚哈随鲁和末底改的功绩"
"980","18","1","1","撒但试探约伯"
"981","18","1","13","约伯丧失儿女和财产"
"982","18","2","1","撒但再试探约伯"
"983","18","2","11","三个朋友来安慰约伯"
"984","18","3","1","约伯咒诅自己的生日"
"985","18","4","1","第一轮对话（4:1-14:22）"
"986","18","15","1","第二轮对话（15:1-21:34）"
"987","18","22","1","第三轮对话（22:1-27:23）"
"988","18","28","1","歌颂智慧"
"989","18","29","1","约伯最后的申诉"
"990","18","32","1","以利户的发言（32:1-37:24）"
"991","18","38","1","耶和华回答约伯"
"992","18","40","3","约伯在主面前自卑"
"993","18","40","6","　神的权能和智慧"
"994","18","42","1","约伯顺服耶和华"
"995","18","42","7","耶和华加倍赐福给约伯"
"996","19","1","1","诗篇卷一
弃恶从善必蒙福"
"997","19","2","1","　神所拣选的君王"
"998","19","3","1","求助的晨祷"
"999","19","4","1","求助的晚祷"
"1000","19","5","1","求主保护"
"1001","19","6","1","患难中求助的祈祷"
"1002","19","7","1","求耶和华坚立义人"
"1003","19","8","1","　神的荣耀和人的尊贵"
"1004","19","9","1","称颂耶和华的公义"
"1005","19","10","1","为公义而祈祷"
"1006","19","11","1","在主里得安稳"
"1007","19","12","1","求助的祈祷"
"1008","19","13","1","求　神眷顾"
"1009","19","14","1","愚顽人的罪恶"
"1010","19","15","1","得居圣山者的品行"
"1011","19","16","1","为信心稳固而祈祷"
"1012","19","17","1","无辜人的祷告"
"1013","19","18","1","大卫胜利的歌"
"1014","19","19","1","造化的荣耀"
"1015","19","19","7","耶和华的律法"
"1016","19","20","1","祈求胜利"
"1017","19","21","1","为胜利而歌颂"
"1018","19","22","1","痛苦中的祷告和赞美"
"1019","19","23","1","耶和华是我牧者"
"1020","19","24","1","荣耀的王"
"1021","19","25","1","求主指引保护"
"1022","19","26","1","义人的祈祷"
"1023","19","27","1","赞美的祷告"
"1024","19","28","1","求主帮助"
"1025","19","29","1","　神的威荣"
"1026","19","30","1","感恩的祷告"
"1027","19","31","1","信靠　神的祈祷"
"1028","19","32","1","认罪与蒙赦"
"1029","19","33","1","颂赞之歌"
"1030","19","34","1","颂赞　神的美善"
"1031","19","35","1","求助的祷告"
"1032","19","36","1","恶人的罪孽"
"1033","19","36","5","　神的良善"
"1034","19","37","1","义人和恶人的结局"
"1035","19","38","1","受苦者的祈祷"
"1036","19","39","1","受苦者的认罪"
"1037","19","40","1","颂赞之歌"
"1038","19","40","12","求助的祷告（诗70）"
"1039","19","41","1","病中祈祷"
"1040","19","42","1","诗篇卷二
流亡异乡者的祷告（一）"
"1041","19","43","1","流亡异乡者的祷告（二）"
"1042","19","44","1","求主保护"
"1043","19","45","1","王家婚礼诗歌"
"1044","19","46","1","　神与我们同在"
"1045","19","47","1","至高的主宰"
"1046","19","48","1","锡安─　神的城"
"1047","19","49","1","依仗财富的愚顽"
"1048","19","50","1","真实的敬拜"
"1049","19","51","1","大卫的悔罪诗"
"1050","19","52","1","　神的审判和恩惠"
"1051","19","53","1","愚顽人的罪恶"
"1052","19","54","1","遭敌迫害求主保护"
"1053","19","55","1","被友出卖者的祷告"
"1054","19","56","1","信靠　神的祈祷"
"1055","19","57","1","求主施援"
"1056","19","58","1","求　神罚恶"
"1057","19","59","1","为安全求主施助"
"1058","19","60","1","求主解救"
"1059","19","61","1","求主保佑"
"1060","19","62","1","在　神保佑中安稳自在"
"1061","19","63","1","渴慕　神"
"1062","19","64","1","求主保护"
"1063","19","65","1","颂赞主恩"
"1064","19","66","1","颂赞感恩的诗"
"1065","19","67","1","感恩的诗"
"1066","19","68","1","胜利之歌"
"1067","19","69","1","求助的祷告"
"1068","19","70","1","求助的祈祷（诗40:13-17）"
"1069","19","71","1","老年人的祈祷"
"1070","19","72","1","为王祈祷"
"1071","19","73","1","诗篇卷三
　神的公正"
"1072","19","74","1","哀诉圣殿被毁"
"1073","19","75","1","　神是审判者"
"1074","19","76","1","　神是胜利者"
"1075","19","77","1","遇难时得安慰"
"1076","19","78","1","　神与他的子民"
"1077","19","79","1","求主解救国家"
"1078","19","80","1","求主复兴国家"
"1079","19","81","1","圣洁的诗"
"1080","19","82","1","　神是最高的主宰"
"1081","19","83","1","求主败敌"
"1082","19","84","1","渴慕耶和华的殿宇"
"1083","19","85","1","为国求福"
"1084","19","86","1","求主恩赐"
"1085","19","87","1","锡安颂"
"1086","19","88","1","求主眷顾"
"1087","19","89","1","困难中的圣诗"
"1088","19","89","19","　神对大卫的应许"
"1089","19","89","38","君主惨败的哀歌"
"1090","19","89","46","求救的祷告"
"1091","19","90","1","诗篇卷四
神人摩西的祈祷"
"1092","19","91","1","　神是我们的保护者"
"1093","19","92","1","颂赞之诗"
"1094","19","93","1","　神是王"
"1095","19","94","1","　神审判万人"
"1096","19","95","1","颂赞之诗"
"1097","19","96","1","　神是最高的君王（代上16:23-33）"
"1098","19","97","1","　神是最高的统治者"
"1099","19","98","1","　神掌管世界"
"1100","19","99","1","　神是至高之王"
"1101","19","100","1","颂赞之诗"
"1102","19","101","1","君王的许诺"
"1103","19","102","1","遭难中的祈祷"
"1104","19","103","1","耶和华的慈爱"
"1105","19","104","1","称颂创造主"
"1106","19","105","1","　神和他的子民（代上16:8-22）"
"1107","19","106","1","　神对他子民的良善"
"1108","19","107","1","诗篇卷五
颂赞　神的良善"
"1109","19","108","1","抗敌求助（诗57:7-11，60:5-12）"
"1110","19","109","1","遭难者的苦诉"
"1111","19","110","1","耶和华及其所选之王"
"1112","19","111","1","赞美耶和华"
"1113","19","112","1","义人之福"
"1114","19","113","1","赞美耶和华的良善"
"1115","19","114","1","逾越节之歌"
"1116","19","115","1","独一真神"
"1117","19","116","1","为出死入生而赞美　神"
"1118","19","117","1","赞美耶和华"
"1119","19","118","1","为胜利称谢耶和华"
"1120","19","119","1","耶和华的律法"
"1121","19","119","9","顺从耶和华的律法"
"1122","19","119","17","因耶和华的律法而蒙福"
"1123","19","119","25","决定遵行耶和华的律法"
"1124","19","119","33","求主赐悟性"
"1125","19","119","41","倚靠耶和华的律法"
"1126","19","119","49","因耶和华的律法而安稳"
"1127","19","119","57","深爱耶和华的律法"
"1128","19","119","65","耶和华律法的宝贵"
"1129","19","119","73","耶和华律法的公正"
"1130","19","119","81","求主解救"
"1131","19","119","89","信赖耶和华的律法"
"1132","19","119","97","喜爱耶和华的律法"
"1133","19","119","105","耶和华律法的亮光"
"1134","19","119","113","因耶和华律法得安全"
"1135","19","119","121","遵从耶和华的律法"
"1136","19","119","129","渴慕遵行耶和华的律法"
"1137","19","119","137","耶和华律法的公正"
"1138","19","119","145","求主拯救"
"1139","19","119","153","请求恩助"
"1140","19","119","161","热爱耶和华的律法"
"1141","19","119","169","求主帮助"
"1142","19","120","1","求主恩助"
"1143","19","121","1","耶和华是我们的保护者"
"1144","19","122","1","耶路撒冷颂"
"1145","19","123","1","求主怜悯"
"1146","19","124","1","　神是他子民的保护者"
"1147","19","125","1","耶和华子民的安全"
"1148","19","126","1","归回者的欢乐"
"1149","19","127","1","称颂　神的良善"
"1150","19","128","1","敬畏耶和华者有福"
"1151","19","129","1","求耶和华退敌"
"1152","19","130","1","求助的祈祷"
"1153","19","131","1","谦卑靠主"
"1154","19","132","1","圣殿颂"
"1155","19","133","1","弟兄相爱颂"
"1156","19","134","1","当称颂主"
"1157","19","135","1","称颂的圣诗"
"1158","19","136","1","感恩的启应诗"
"1159","19","137","1","以色列人被掳的哀歌"
"1160","19","138","1","感恩的祷告"
"1161","19","139","1","耶和华的全知与眷顾"
"1162","19","140","1","求耶和华护佑"
"1163","19","141","1","哀求脱离恶人网罗"
"1164","19","142","1","求主眷顾"
"1165","19","143","1","求主拯救"
"1166","19","144","1","君王为胜利感恩"
"1167","19","145","1","称颂的圣诗"
"1168","19","146","1","赞美耶和华的救助"
"1169","19","147","1","赞美　神的全能"
"1170","19","148","1","宣召万有赞美耶和华"
"1171","19","149","1","赞美的圣诗"
"1172","19","150","1","赞美耶和华"
"1173","20","1","1","箴言的价值"
"1174","20","1","7","给年青人的忠告"
"1175","20","1","20","智慧呼唤人"
"1176","20","2","1","智慧的赏赐"
"1177","20","3","1","给青年人的忠告"
"1178","20","4","1","智慧的益处"
"1179","20","5","1","当远避淫行"
"1180","20","6","1","不要轻易作保"
"1181","20","6","6","不要懒惰"
"1182","20","6","12","警告恶徒"
"1183","20","6","20","警告勿犯淫乱"
"1184","20","7","6","淫乱的妇人"
"1185","20","8","1","智慧颂"
"1186","20","9","1","智慧和愚蠢"
"1187","20","10","1","所罗门的箴言"
"1188","20","22","17","智言三十则"
"1189","20","24","23","其他智言"
"1190","20","25","1","所罗门的另一些箴言"
"1191","20","30","1","亚古珥语录"
"1192","20","30","7","其他箴言"
"1193","20","31","1","给君王的忠告"
"1194","20","31","10","论贤妻"
"1195","21","1","1","人生的虚空"
"1196","21","1","12","传道者的经验"
"1197","21","3","1","万事均有定时"
"1198","21","3","16","世上的不公平"
"1199","21","5","1","不可随便许愿"
"1200","21","5","8","人生是虚空的"
"1201","21","7","1","智愚之别"
"1202","21","8","2","服从君王"
"1203","21","8","10","恶人和义人"
"1204","21","9","13","智慧胜过武力"
"1205","21","11","1","智慧人的作为"
"1206","21","11","9","对年轻人的忠告"
"1207","21","12","9","结论"
"1208","22","1","2","第一首
〔新娘〕"
"1209","22","1","8","〔新郎〕"
"1210","22","1","12","〔新娘〕"
"1211","22","1","15","〔新郎〕"
"1212","22","1","16","〔新娘〕"
"1213","22","2","2","〔新郎〕"
"1214","22","2","3","〔新娘〕"
"1215","22","2","8","第二首
〔新娘〕"
"1216","22","2","10","〔新郎〕"
"1217","22","2","16","〔新娘〕"
"1218","22","3","6","第三首
〔新娘〕"
"1219","22","4","1","〔新郎〕"
"1220","22","4","16","〔新娘〕"
"1221","22","5","1","〔新郎〕"
"1222","22","5","1","〔耶路撒冷的众女子〕"
"1223","22","5","2","第四首
〔新娘〕"
"1224","22","5","2","〔新郎〕"
"1225","22","5","3","〔新娘〕"
"1226","22","5","9","〔耶路撒冷的众女子〕"
"1227","22","5","10","〔新娘〕"
"1228","22","6","1","〔耶路撒冷的众女子〕"
"1229","22","6","2","〔新娘〕"
"1230","22","6","4","第五首
〔新郎〕"
"1231","22","6","13","〔耶路撒冷的众女子〕"
"1232","22","6","13","〔新娘〕"
"1233","22","7","1","〔新郎〕"
"1234","22","7","9","〔新娘〕"
"1235","22","8","5","第六首
〔耶路撒冷的众女子〕"
"1236","22","8","5","〔新娘〕"
"1237","22","8","8","〔新娘的兄弟〕"
"1238","22","8","10","〔新娘〕"
"1239","22","8","11","〔新郎〕"
"1240","22","8","14","〔新娘〕"
"1241","23","1","2","　神责备以色列"
"1242","23","1","21","罪大恶极的城"
"1243","23","2","1","永恒的和平（弥4:1-3）"
"1244","23","2","6","骄者必败"
"1245","23","3","1","耶路撒冷的混乱"
"1246","23","3","13","耶和华审判众民"
"1247","23","3","16","对耶路撒冷的警告"
"1248","23","4","2","耶路撒冷的重建"
"1249","23","5","1","葡萄园之歌"
"1250","23","5","8","人的恶行"
"1251","23","6","1","　神呼召以赛亚作先知"
"1252","23","7","1","传给亚哈斯王的信息"
"1253","23","7","10","以马内利的记号"
"1254","23","8","1","用以赛亚儿子的名作记号"
"1255","23","8","5","主晓谕入侵临近"
"1256","23","8","11","耶和华警告先知"
"1257","23","8","16","不要求问巫师"
"1258","23","8","21","遭难的时候"
